0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848
0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.038831218762014626,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49875311720698257,0.0,0.0,0.0,0.2518703241895262,0.0,0.0,0.24937655860349128,0.0,0.0,0.0,0.0,0.0
0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.038831218762014626,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943,0.03844675124951943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661129568106312,0.0,0.1661129568106312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322259136212624,0.33554817275747506,0.0,0.0,0.0,0.0,0.0
0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05865102639296187,0.05865102639296187,0.0,0.0,0.11730205278592375,0.0,0.0,0.0,0.0,0.0,0.0,0.05865102639296187,0.17595307917888564,0.0,0.17595307917888564,0.2961876832844575,0.0,0.0,0.0,0.0,0.05865102639296187,0.0,0.0,0.0,0.0,0.0
0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848
0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848
0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848
